time,pressure_jump_Pa,relative_jump_error,max_face_speed,gas_area_drift,divergence_linf,phi_min,phi_max
0.0007869856596156474,58.393521517324736,0.013776415231332318,0.0045697536415215175,2.064042343917668e-15,2.2448409396549213e-9,2.5956738613345315e-14,1.0000000000000147
0.0007950989138384891,58.39351884638827,0.013776368860907533,0.004606345034193644,2.4080494012372793e-15,2.166458124008841e-9,2.596138298402141e-14,1.0000000000000149
0.0008032121680613308,58.39351616716882,0.013776322346680988,0.004642738852482891,2.4080494012372793e-15,2.0496382369117327e-9,2.596606458429926e-14,1.000000000000015
0.0008113254222841725,58.39351347963435,0.013776275688096463,0.004678935557241193,2.4080494012372793e-15,2.06747900743931e-9,2.597078322061979e-14,1.000000000000015
0.0008194386765070142,58.393510784732754,0.013776228901610418,0.004714935611382167,2.4080494012372793e-15,2.095794718326438e-9,2.597553860323716e-14,1.000000000000015
0.0008275519307298559,58.39350808343768,0.013776182004126497,0.004750739476388426,2.064042343917668e-15,2.2557389983690612e-9,2.5980330539145667e-14,1.0000000000000149
0.0008356651849526976,58.39350537671031,0.013776135012331844,0.004786347610485327,2.064042343917668e-15,2.3200111831656045e-9,2.5985158835308435e-14,1.0000000000000153
0.0008437784391755392,58.39350266542321,0.01377608794137533,0.004821760488940342,2.4080494012372793e-15,2.6571345818071634e-9,2.5990023299489816e-14,1.0000000000000153
0.0008518916933983809,58.39349995044007,0.013776040806251255,0.004856978523443322,2.4080494012372793e-15,2.42330322475226e-9,2.5994923691646757e-14,1.0000000000000153
0.0008600049476212226,58.39349723317152,0.013775993631450151,0.00489200217040132,2.4080494012372793e-15,2.583344649309538e-9,2.5999859820260794e-14,1.0000000000000153
0.0008681182018440643,58.39349450889984,0.013775946335066798,0.004926831877993319,2.064042343917668e-15,2.119948661061244e-9,2.6004831494822558e-14,1.0000000000000158
0.000876231456066906,58.39349179231713,0.013775899172172468,0.0049614680858536,2.4080494012372793e-15,2.0793571309241088e-9,2.6009743835793882e-14,1.0000000000000158
0.0008843447102897477,58.39348907360959,0.013775851972388757,0.004995911228882002,2.4080494012372793e-15,2.0185023652530276e-9,2.6014690851187798e-14,1.0000000000000158
0.0008924579645125894,58.39348635575126,0.013775804787348314,0.005030161739156683,2.4080494012372793e-15,2.0244111942346876e-9,2.6019672359581416e-14,1.0000000000000162
0.0009005712187354311,58.39348364005096,0.013775757639773704,0.005064220047572024,2.4080494012372793e-15,2.1803061578395955e-9,2.6024688180302305e-14,1.0000000000000167
0.0009086844729582728,58.39348092753704,0.013775710547518177,0.005098086585457815,2.064042343917668e-15,2.1815624862142613e-9,2.6029738129153756e-14,1.000000000000017
0.0009167977271811145,58.393478219232534,0.01377566352834271,0.005131761786123044,2.064042343917668e-15,2.53292609326064e-9,2.6034822026643105e-14,1.0000000000000169
0.0009249109814039562,58.393475516123154,0.013775616599360404,0.005165246086373318,2.064042343917668e-15,1.8770905972154486e-9,2.6039939694046786e-14,1.0000000000000173
0.0009330242356267979,58.393472819192084,0.013775569777640446,0.005198539927934482,2.4080494012372793e-15,2.5003401571410677e-9,2.604509095405689e-14,1.0000000000000173
0.0009411374898496396,58.39347012959997,0.01377552308333289,0.005231643758856119,2.4080494012372793e-15,2.03422413636023e-9,2.6050275509542507e-14,1.0000000000000178
0.0009492507440724813,58.393467448280006,0.013775476532639098,0.00526455803464485,1.892038815257862e-15,2.1550539130998914e-9,2.6055493182672546e-14,1.0000000000000178
0.000957363998295323,58.39346477594039,0.013775430137854046,0.005297283219458253,1.892038815257862e-15,2.189023629028952e-9,2.606064255472132e-14,1.0000000000000182
0.0009654772525181646,58.39346211374808,0.013775383919237582,0.0053298197870278105,2.064042343917668e-15,2.243431829196396e-9,2.6065824324507416e-14,1.0000000000000182
0.0009735905067410063,58.393459462708975,0.01377533789425314,0.005362168221419762,2.4080494012372793e-15,2.1646295866872833e-9,2.6071038324010546e-14,1.0000000000000187
0.0009817037609638481,58.39345682386754,0.013775292081033749,0.005394329017609773,2.064042343917668e-15,2.1790169668634007e-9,2.6076284386761214e-14,1.000000000000019
0.0009898170151866898,58.39345419816598,0.013775246495937312,0.005426302681849987,2.4080494012372793e-15,2.3736401733032153e-9,2.608156234651476e-14,1.000000000000019
0.0009979302694095315,58.39345158970257,0.013775201210114196,0.0054580897408123465,2.064042343917668e-15,2.26666740932302e-9,2.6086871901024302e-14,1.000000000000019
0.001,58.39318983523409,0.013770656861703041,0.005463892745022268,2.4080494012372793e-15,5.487550414073894e-10,2.6088234411848926e-14,1.000000000000019
