time,pressure_jump_Pa,relative_jump_error,max_face_speed,gas_area_drift,divergence_linf,phi_min,phi_max
0.00023521442021693368,58.323855245898734,0.01256693135240868,0.0027620433126435725,-8.62088254196988e-15,2.1617211565239103e-7,2.1219720389852207e-91,1.0000000000002822
0.00023808288875616459,58.323878431281884,0.01256733387642169,0.002789418072329611,-8.62088254196988e-15,2.1711147535352637e-7,4.150915086222257e-91,1.0000000000002844
0.0002409513572953955,58.323901740676604,0.01256773855341336,0.002816684052487971,-8.793300192809278e-15,2.1767415303575177e-7,8.04156536939369e-91,1.0000000000002867
0.0002438198258346264,58.32392517194326,0.012568145346237231,0.002843842272432812,-8.793300192809278e-15,2.1946743444800632e-7,1.543288755772658e-90,1.0000000000002889
0.0002466882943738573,58.32394872298812,0.012568554218543861,0.002870893736684589,-8.965717843648675e-15,2.198819536447516e-7,2.9347833979861455e-90,1.000000000000291
0.0002495567629130882,58.323972391741705,0.012568965134404704,0.0028978394355354516,-8.965717843648675e-15,2.2131858645746405e-7,5.531399106067046e-90,1.0000000000002933
0.0002524252314523191,58.323996176199714,0.012569378059022907,0.0029246803439447713,-8.965717843648675e-15,2.2187352022307039e-7,1.0335404457999685e-89,1.0000000000002955
0.00025529369999155,58.32402007423535,0.012569792955474916,0.002951417420378187,-9.310553145327471e-15,2.223011968949251e-7,1.91492971486984e-89,1.0000000000002978
0.0002581621685307809,58.324044084034206,0.01257020979226062,0.0029780516072547038,-9.310553145327471e-15,2.2339957939099264e-7,3.5188967085609325e-89,1.0000000000003018
0.0002610306370700118,58.32406820358338,0.012570628534433779,0.0030045838301601987,-9.482970796166869e-15,2.243014197711446e-7,6.41475774144115e-89,1.0000000000003062
0.0002638991056092427,58.3240924309766,0.012571049148899383,0.0030310149974648952,-9.482970796166869e-15,2.249286500388692e-7,1.1602786294779705e-88,1.0000000000003106
0.0002667675741484736,58.32411676433586,0.012571471603053264,0.0030573460000382345,-9.310553145327471e-15,2.259462894560471e-7,2.0827518277533763e-88,1.000000000000315
