time,rise_velocity,centroid_y,gas_area,phi_min,phi_max,divergence_linf,kinetic_energy,steps,substeps,poisson_solves,poisson_residual
0.0495671363579099,0.16856778503955497,0.011085517816657044,4.971820950379714e-6,2.7052900076290496e-5,1.001615529881105,1.1277715472601813e-5,0.00017918014318614488,72,2258,72,0.07762888655675161
0.05025556880732532,0.1691884039564791,0.011204937656239968,4.971820950379715e-6,2.957109120295291e-5,1.0016325401552808,8.73911943699568e-6,0.000182013296136368,73,2289,73,0.07550986377035504
0.050944001256740735,0.1698128254409189,0.011324777876611906,4.971820950379715e-6,2.543025739477208e-5,1.0016475757495908,1.0676082638383377e-5,0.00018487763138757586,74,2320,74,0.07957194304638927
0.05163243370615615,0.17045648289208726,0.011445034181144408,4.971820950379714e-6,2.5236840200848173e-5,1.0016664627270158,1.1381185061054566e-5,0.00018777958648222146,75,2351,75,0.09572187041250596
0.05232086615557157,0.17109816338419373,0.011565724214949008,4.971820950379715e-6,2.287801087641274e-5,1.0016833379634635,7.019507265226821e-6,0.00019072535557681418,76,2382,76,0.05867365009031073
0.05300929860498699,0.17176489089521862,0.011686828184862757,4.971820950379714e-6,1.9667340461485976e-5,1.0017019823281976,9.452329230441592e-6,0.0001937246933554096,77,2413,77,0.06921233322831061
0.053697731054402405,0.17242953236445066,0.011808384899618801,4.971820950379714e-6,2.0326215429910166e-5,1.0017177583410366,1.2753974075963015e-5,0.00019677551542770987,78,2444,78,0.09692550546768205
0.05438616350381782,0.173112397898724,0.01193038686986216,4.971820950379714e-6,1.601654397022362e-5,1.0017325183555217,1.2487300082852926e-5,0.00019987889702819176,79,2475,79,0.09680046934575914
0.05507459595323324,0.17381233110245725,0.012052841564704249,4.971820950379714e-6,1.6178701963270924e-5,1.0017456657594148,1.1347009348128267e-5,0.00020305563522914083,80,2506,80,0.09133367619948608
0.05576302840264866,0.17449596949702154,0.012175754859027046,4.971820950379715e-6,1.4376817627495574e-5,1.0017581436071505,8.832023523197563e-6,0.0002062661626360253,81,2537,81,0.0828596922971107
0.056451460852064074,0.17514451566109449,0.012299091127984961,4.971820950379714e-6,1.3244087471451439e-5,1.001768268396492,8.704364248046659e-6,0.00020951757543046076,82,2568,82,0.07843491061597696
0.05713989330147949,0.17575515305396386,0.012422817269457896,4.971820950379715e-6,1.3634019102661732e-5,1.0017783934977533,1.0719363132238868e-5,0.00021282676917043982,83,2599,83,0.09973112565197456
0.05782832575089491,0.17637661314041655,0.012546896956533606,4.971820950379715e-6,1.1004950493198375e-5,1.001786164701297,7.582902311398243e-6,0.000216237876115286,84,2630,84,0.07789113535792203
0.058516758200310326,0.1769492584019924,0.012671347252107874,4.971820950379714e-6,1.2384046804141409e-5,1.0017935283796207,1.0038911128162908e-5,0.00021972714667101934,85,2661,85,0.07941296415942165
0.05920519064972574,0.177534169121229,0.012796105673971834,4.971820950379715e-6,9.142786757791418e-6,1.0017960917873856,1.399849389827068e-5,0.00022336240477165256,86,2692,86,0.10363133412521491
0.05989362309914116,0.17805619421070978,0.012921192639981373,4.971820950379714e-6,8.79230866529293e-6,1.0017991669385617,1.264170404624565e-5,0.00022709533090973854,87,2723,87,0.10832663116080792
0.06058205554855658,0.17857953745642363,0.01304653254394589,4.971820950379716e-6,7.761168518641643e-6,1.0017958666948552,1.0977576891946228e-5,0.00023099386777186565,88,2754,88,0.10457540662946957
0.061270487997971995,0.1790279756587149,0.013172126739985504,4.971820950379714e-6,6.3502971358128606e-6,1.0017908885089557,7.980465682067006e-6,0.00023509013667170537,89,2785,89,0.08064155301437348
0.06195892044738741,0.17942194523223315,0.013297899082723686,4.971820950379714e-6,6.381283490174549e-6,1.0017816113777585,1.767475910696703e-5,0.00023926660055443083,90,2816,90,0.13735068555747534
0.06264735289680283,0.17975512633687965,0.013423797284289109,4.971820950379713e-6,4.410849534321108e-6,1.0017630673338551,1.427630161288107e-5,0.00024387972427230995,91,2847,91,0.13323886054005174
0.06333578534621824,0.1799396301571052,0.013549770036969645,4.971820950379714e-6,3.954618518936053e-6,1.00174223528656,1.843710872151405e-5,0.00024828329884533934,92,2878,92,0.15295049759203988
0.06402421779563365,0.18010185919165617,0.013675670965143919,4.971820950379715e-6,2.927104732796892e-6,1.0017148123078852,1.69143637833713e-5,0.00025349744628384445,93,2909,93,0.1371431838391721
0.06471265024504906,0.18001078072065346,0.013801518421656726,4.971820950379714e-6,2.302224020180972e-6,1.0016697484188406,1.3977583666502369e-5,0.00025817860498701385,94,2940,94,0.15112109429793097
0.06540108269446447,0.1799036334194408,0.013927053488882447,4.971820950379713e-6,2.1303898563819437e-6,1.0016387691526818,2.2269910175509722e-5,0.0002640019017264851,95,2971,95,0.19213154902674492
0.06608951514387988,0.1794923390872327,0.01405234660059662,4.971820950379715e-6,1.3620425654485742e-6,1.0015745129824607,2.486654207700667e-5,0.0002693901506011413,96,3002,96,0.2300836104153525
0.06677794759329529,0.17888791901514994,0.014177089426774385,4.971820950379714e-6,8.925744444091777e-7,1.0015171200319222,2.967835719402956e-5,0.00027507299287980145,97,3033,97,0.27375276004073223
0.0674663800427107,0.17812895277362636,0.014301207117916903,4.971820950379716e-6,7.010370487029049e-7,1.001465120750958,3.068807430395282e-5,0.0002821888110573708,98,3064,98,0.252306446540031
0.06815481249212611,0.17695788129334702,0.0144246241604399,4.971820950379714e-6,6.012438980658827e-7,1.0014970328673514,2.7171004802539755e-5,0.00028665290882531885,99,3095,99,0.23920721719572358
0.06884324494154152,0.1757212120145126,0.014547001249900382,4.971820950379713e-6,7.219267516737634e-7,1.0015265408408605,4.0362859920151095e-5,0.00029803261742480773,100,3126,100,0.35374803163481044
0.06953167739095693,0.17410265454839216,0.01466842247111898,4.971820950379714e-6,8.643591692177719e-7,1.001557639576035,4.414590748069713e-5,0.0003032181815367122,101,3157,101,0.4131569082072074
0.07,0.17286325481634932,0.014750295467983641,4.971820950379714e-6,9.887970570802252e-7,1.0015844598532802,3.772462453355274e-5,0.0003079537821506322,102,3179,102,0.4913252146306452
